TripID,DepartureLocation,Destination,DepartureTime,Status,DriverID,VehicleID
15664,Herzliya,Bat Yam,2024-12-12 17:30:00,true,194,97
15665,Tel Aviv,Safed,2024-12-12 18:00:00,false,12,188
15666,Tiberias,Netanya,2024-12-12 18:30:00,true,357,457
15667,Tel Aviv,Netanya,2024-12-12 19:00:00,false,138,43
15668,Haifa,Herzliya,2024-12-12 19:30:00,true,335,199
15669,Safed,Jerusalem,2024-12-12 20:00:00,true,171,514
15670,Haifa,Netanya,2024-12-12 20:30:00,true,96,311
15671,Nazareth,Jerusalem,2024-12-12 21:00:00,false,314,513
15672,Raanana,Eilat,2024-12-12 21:30:00,true,132,430
15673,Tiberias,Jerusalem,2024-12-12 22:00:00,false,210,312
15674,Tiberias,Haifa,2024-12-12 22:30:00,true,437,61
15675,Nazareth,Beer Sheva,2024-12-12 23:00:00,false,346,405
15676,Beer Sheva,Tel Aviv,2024-12-12 23:30:00,true,498,468
15677,Beer Sheva,Netanya,2024-12-13 00:00:00,false,288,259
15678,Raanana,Tel Aviv,2024-12-13 00:30:00,true,196,104
15679,Raanana,Jerusalem,2024-12-13 01:00:00,false,20,314
15680,Bat Yam,Netanya,2024-12-13 01:30:00,true,95,292
15681,Raanana,Tiberias,2024-12-13 02:00:00,false,302,472
15682,Jerusalem,Ashkelon,2024-12-13 02:30:00,true,19,452
15683,Ashdod,Beer Sheva,2024-12-13 03:00:00,true,344,72
15684,Herzliya,Nazareth,2024-12-13 03:30:00,false,224,440
15685,Beer Sheva,Tel Aviv,2024-12-13 04:00:00,true,33,115
15686,Haifa,Holon,2024-12-13 04:30:00,false,359,465
15687,Tel Aviv,Nazareth,2024-12-13 05:00:00,true,368,254
15688,Ashdod,Ashkelon,2024-12-13 05:30:00,false,468,119
15689,Tel Aviv,Jerusalem,2024-12-13 06:00:00,true,139,66
15690,Safed,Herzliya,2024-12-13 06:30:00,false,300,381
15691,Haifa,Nazareth,2024-12-13 07:00:00,false,486,155
15692,Jerusalem,Tiberias,2024-12-13 07:30:00,false,196,194
15693,Jerusalem,Safed,2024-12-13 08:00:00,true,442,194
15694,Tel Aviv,Jerusalem,2024-12-13 08:30:00,true,415,422
15695,Holon,Bat Yam,2024-12-13 09:00:00,true,326,459
15696,Beer Sheva,Tiberias,2024-12-13 09:30:00,true,135,163
15697,Ashkelon,Netanya,2024-12-13 10:00:00,true,23,253
15698,Netanya,Beer Sheva,2024-12-13 10:30:00,true,27,240
15699,Jerusalem,Haifa,2024-12-13 11:00:00,false,70,493
15700,Haifa,Beer Sheva,2024-12-13 11:30:00,false,94,291
15701,Beer Sheva,Herzliya,2024-12-13 12:00:00,true,272,207
15702,Jerusalem,Haifa,2024-12-13 12:30:00,true,453,155
15703,Herzliya,Tiberias,2024-12-13 13:00:00,true,444,147
15704,Herzliya,Beer Sheva,2024-12-13 13:30:00,false,130,212
15705,Beer Sheva,Haifa,2024-12-13 14:00:00,false,499,218
15706,Netanya,Eilat,2024-12-13 14:30:00,true,135,66
15707,Holon,Herzliya,2024-12-13 15:00:00,false,362,480
15708,Jerusalem,Haifa,2024-12-13 15:30:00,true,162,480
15709,Netanya,Ashkelon,2024-12-13 16:00:00,true,245,346
15710,Haifa,Bat Yam,2024-12-13 16:30:00,true,163,259
15711,Tiberias,Eilat,2024-12-13 17:00:00,false,275,163
15712,Haifa,Holon,2024-12-13 17:30:00,true,282,48
15713,Jerusalem,Netanya,2024-12-13 18:00:00,true,411,365
15714,Raanana,Haifa,2024-12-13 18:30:00,true,270,126
15715,Bat Yam,Tel Aviv,2024-12-13 19:00:00,true,304,437
15716,Bat Yam,Holon,2024-12-13 19:30:00,false,136,214
15717,Haifa,Ashkelon,2024-12-13 20:00:00,false,238,264
15718,Jerusalem,Eilat,2024-12-13 20:30:00,true,208,35
15719,Tel Aviv,Tiberias,2024-12-13 21:00:00,true,146,27
15720,Ashdod,Tel Aviv,2024-12-13 21:30:00,false,8,432
15721,Holon,Bat Yam,2024-12-13 22:00:00,false,430,82
15722,Ashdod,Jerusalem,2024-12-13 22:30:00,false,141,484
15723,Tiberias,Safed,2024-12-13 23:00:00,false,176,460
15724,Tel Aviv,Beer Sheva,2024-12-13 23:30:00,false,510,262
15725,Netanya,Haifa,2024-12-14 00:00:00,false,493,88
15726,Holon,Jerusalem,2024-12-14 00:30:00,true,326,474
15727,Beer Sheva,Raanana,2024-12-14 01:00:00,false,144,340
15728,Haifa,Raanana,2024-12-14 01:30:00,true,370,313
15729,Haifa,Jerusalem,2024-12-14 02:00:00,true,50,283
15730,Jerusalem,Ashkelon,2024-12-14 02:30:00,true,278,231
15731,Holon,Safed,2024-12-14 03:00:00,true,355,255
15732,Safed,Tiberias,2024-12-14 03:30:00,true,231,399
15733,Haifa,Eilat,2024-12-14 04:00:00,false,404,18
15734,Tel Aviv,Herzliya,2024-12-14 04:30:00,false,11,2
15735,Eilat,Safed,2024-12-14 05:00:00,true,356,342
15736,Herzliya,Eilat,2024-12-14 05:30:00,true,82,504
15737,Netanya,Safed,2024-12-14 06:00:00,false,79,330
15738,Netanya,Safed,2024-12-14 06:30:00,false,520,463
15739,Tel Aviv,Ashkelon,2024-12-14 07:00:00,false,444,299
15740,Ashkelon,Beer Sheva,2024-12-14 07:30:00,false,226,87
15741,Jerusalem,Nazareth,2024-12-14 08:00:00,false,156,501
15742,Jerusalem,Bat Yam,2024-12-14 08:30:00,false,399,221
15743,Haifa,Eilat,2024-12-14 09:00:00,false,499,89
15744,Safed,Herzliya,2024-12-14 09:30:00,false,118,13
15745,Nazareth,Tiberias,2024-12-14 10:00:00,false,363,150
15746,Ashkelon,Netanya,2024-12-14 10:30:00,false,364,395
15747,Jerusalem,Tel Aviv,2024-12-14 11:00:00,false,38,437
15748,Herzliya,Ashkelon,2024-12-14 11:30:00,false,140,286
15749,Netanya,Beer Sheva,2024-12-14 12:00:00,true,270,345
15750,Herzliya,Jerusalem,2024-12-14 12:30:00,true,245,511
15751,Herzliya,Safed,2024-12-14 13:00:00,false,170,263
15752,Tiberias,Netanya,2024-12-14 13:30:00,false,190,381
15753,Herzliya,Beer Sheva,2024-12-14 14:00:00,false,19,311
15754,Herzliya,Safed,2024-12-14 14:30:00,false,316,462
15755,Eilat,Haifa,2024-12-14 15:00:00,false,187,120
15756,Tiberias,Nazareth,2024-12-14 15:30:00,false,60,244
15757,Eilat,Beer Sheva,2024-12-14 16:00:00,false,94,452
15758,Herzliya,Raanana,2024-12-14 16:30:00,true,5,49
15759,Ashdod,Netanya,2024-12-14 17:00:00,false,478,504
15760,Haifa,Eilat,2024-12-14 17:30:00,false,376,163
15761,Nazareth,Eilat,2024-12-14 18:00:00,true,415,363
15762,Bat Yam,Nazareth,2024-12-14 18:30:00,true,374,431
15763,Nazareth,Eilat,2024-12-14 19:00:00,false,410,237
15764,Nazareth,Netanya,2024-12-14 19:30:00,false,253,519
15765,Ashdod,Tiberias,2024-12-14 20:00:00,true,297,460
15766,Tiberias,Holon,2024-12-14 20:30:00,true,135,401
15767,Tiberias,Haifa,2024-12-14 21:00:00,true,158,220
15768,Raanana,Jerusalem,2024-12-14 21:30:00,true,369,264
15769,Raanana,Tiberias,2024-12-14 22:00:00,true,52,386
15770,Nazareth,Eilat,2024-12-14 22:30:00,true,278,285
15771,Ashkelon,Herzliya,2024-12-14 23:00:00,true,95,40
15772,Ashkelon,Safed,2024-12-14 23:30:00,false,58,490
15773,Beer Sheva,Herzliya,2024-12-15 00:00:00,true,310,354
15774,Haifa,Ashdod,2024-12-15 00:30:00,false,256,65
15775,Tel Aviv,Netanya,2024-12-15 01:00:00,false,179,143
15776,Nazareth,Tel Aviv,2024-12-15 01:30:00,false,183,408
15777,Nazareth,Jerusalem,2024-12-15 02:00:00,false,52,202
15778,Haifa,Ashkelon,2024-12-15 02:30:00,true,174,287
15779,Herzliya,Raanana,2024-12-15 03:00:00,true,284,81
15780,Beer Sheva,Safed,2024-12-15 03:30:00,true,122,411
15781,Beer Sheva,Netanya,2024-12-15 04:00:00,true,441,280
15782,Safed,Nazareth,2024-12-15 04:30:00,false,68,95
15783,Holon,Netanya,2024-12-15 05:00:00,false,250,422
15784,Ashkelon,Tiberias,2024-12-15 05:30:00,true,96,450
15785,Ashkelon,Safed,2024-12-15 06:00:00,false,402,357
15786,Tel Aviv,Tiberias,2024-12-15 06:30:00,false,404,289
15787,Eilat,Haifa,2024-12-15 07:00:00,true,69,124
15788,Haifa,Holon,2024-12-15 07:30:00,true,366,122
15789,Haifa,Ashdod,2024-12-15 08:00:00,false,506,482
15790,Jerusalem,Herzliya,2024-12-15 08:30:00,true,424,357
15791,Haifa,Jerusalem,2024-12-15 09:00:00,false,170,138
15792,Ashkelon,Herzliya,2024-12-15 09:30:00,false,211,246
15793,Jerusalem,Nazareth,2024-12-15 10:00:00,true,476,177
15794,Ashdod,Ashkelon,2024-12-15 10:30:00,true,174,470
15795,Ashdod,Haifa,2024-12-15 11:00:00,true,483,17
15796,Raanana,Eilat,2024-12-15 11:30:00,true,267,91
15797,Tiberias,Nazareth,2024-12-15 12:00:00,true,56,468
15798,Bat Yam,Beer Sheva,2024-12-15 12:30:00,false,361,342
15799,Tiberias,Bat Yam,2024-12-15 13:00:00,true,118,430
15800,Bat Yam,Nazareth,2024-12-15 13:30:00,true,452,489
15801,Tiberias,Netanya,2024-12-15 14:00:00,true,167,181
15802,Eilat,Netanya,2024-12-15 14:30:00,false,307,78
15803,Herzliya,Bat Yam,2024-12-15 15:00:00,false,478,487
15804,Ashdod,Haifa,2024-12-15 15:30:00,false,396,249
15805,Holon,Ashdod,2024-12-15 16:00:00,false,479,406
15806,Tiberias,Beer Sheva,2024-12-15 16:30:00,false,149,265
15807,Holon,Raanana,2024-12-15 17:00:00,true,292,312
15808,Ashkelon,Raanana,2024-12-15 17:30:00,true,358,220
15809,Beer Sheva,Haifa,2024-12-15 18:00:00,false,281,227
15810,Bat Yam,Holon,2024-12-15 18:30:00,false,460,423
15811,Tiberias,Holon,2024-12-15 19:00:00,false,469,358
15812,Safed,Holon,2024-12-15 19:30:00,false,68,259
15813,Raanana,Netanya,2024-12-15 20:00:00,true,356,9
15814,Herzliya,Eilat,2024-12-15 20:30:00,false,363,73
15815,Herzliya,Holon,2024-12-15 21:00:00,false,311,484
15816,Haifa,Nazareth,2024-12-15 21:30:00,false,299,465
15817,Ashkelon,Beer Sheva,2024-12-15 22:00:00,true,310,322
15818,Eilat,Ashdod,2024-12-15 22:30:00,false,439,64
15819,Safed,Bat Yam,2024-12-15 23:00:00,false,344,30
15820,Herzliya,Safed,2024-12-15 23:30:00,false,346,464
15821,Raanana,Herzliya,2024-12-16 00:00:00,false,1,132
15822,Safed,Ashkelon,2024-12-16 00:30:00,false,54,279
15823,Eilat,Ashdod,2024-12-16 01:00:00,true,280,48
15824,Holon,Raanana,2024-12-16 01:30:00,false,228,112
15825,Herzliya,Netanya,2024-12-16 02:00:00,false,308,50
15826,Raanana,Jerusalem,2024-12-16 02:30:00,true,492,358
15827,Tel Aviv,Haifa,2024-12-16 03:00:00,false,350,452
15828,Herzliya,Tiberias,2024-12-16 03:30:00,false,400,27
15829,Beer Sheva,Netanya,2024-12-16 04:00:00,true,368,36
15830,Beer Sheva,Haifa,2024-12-16 04:30:00,false,451,470
15831,Beer Sheva,Haifa,2024-12-16 05:00:00,true,334,88
15832,Bat Yam,Eilat,2024-12-16 05:30:00,true,51,37
15833,Tel Aviv,Eilat,2024-12-16 06:00:00,false,203,415
15834,Tiberias,Ashkelon,2024-12-16 06:30:00,false,8,420
15835,Tel Aviv,Tiberias,2024-12-16 07:00:00,true,155,220
15836,Beer Sheva,Herzliya,2024-12-16 07:30:00,true,105,43
15837,Nazareth,Eilat,2024-12-16 08:00:00,false,474,448
15838,Holon,Tiberias,2024-12-16 08:30:00,true,138,383
15839,Safed,Beer Sheva,2024-12-16 09:00:00,true,74,333
15840,Ashdod,Ashkelon,2024-12-16 09:30:00,true,275,397
15841,Bat Yam,Raanana,2024-12-16 10:00:00,false,55,252
15842,Tel Aviv,Holon,2024-12-16 10:30:00,false,266,151
15843,Safed,Ashdod,2024-12-16 11:00:00,true,223,508
15844,Ashkelon,Eilat,2024-12-16 11:30:00,true,163,170
15845,Eilat,Beer Sheva,2024-12-16 12:00:00,false,131,273
15846,Bat Yam,Nazareth,2024-12-16 12:30:00,true,228,42
15847,Tiberias,Bat Yam,2024-12-16 13:00:00,false,168,57
15848,Herzliya,Tiberias,2024-12-16 13:30:00,true,425,161
15849,Holon,Jerusalem,2024-12-16 14:00:00,false,211,45
15850,Ashkelon,Herzliya,2024-12-16 14:30:00,false,472,389
15851,Herzliya,Nazareth,2024-12-16 15:00:00,false,155,169
15852,Ashdod,Tiberias,2024-12-16 15:30:00,false,195,159
15853,Tiberias,Herzliya,2024-12-16 16:00:00,true,514,453
15854,Netanya,Nazareth,2024-12-16 16:30:00,true,209,377
15855,Haifa,Bat Yam,2024-12-16 17:00:00,true,74,386
15856,Nazareth,Beer Sheva,2024-12-16 17:30:00,false,294,142
15857,Tiberias,Nazareth,2024-12-16 18:00:00,true,315,73
15858,Ashkelon,Herzliya,2024-12-16 18:30:00,true,518,410
15859,Holon,Netanya,2024-12-16 19:00:00,true,442,312
15860,Tiberias,Haifa,2024-12-16 19:30:00,true,223,70
15861,Haifa,Ashkelon,2024-12-16 20:00:00,true,447,500
15862,Safed,Nazareth,2024-12-16 20:30:00,false,380,153
15863,Safed,Ashkelon,2024-12-16 21:00:00,false,174,182
15864,Haifa,Ashkelon,2024-12-16 21:30:00,false,165,191
15865,Bat Yam,Safed,2024-12-16 22:00:00,false,467,8
15866,Holon,Ashdod,2024-12-16 22:30:00,false,463,6
15867,Haifa,Netanya,2024-12-16 23:00:00,true,417,385
15868,Ashkelon,Nazareth,2024-12-16 23:30:00,false,265,148
15869,Ashdod,Haifa,2024-12-17 00:00:00,false,206,126
15870,Ashkelon,Herzliya,2024-12-17 00:30:00,true,226,485
15871,Safed,Beer Sheva,2024-12-17 01:00:00,true,260,191
15872,Beer Sheva,Safed,2024-12-17 01:30:00,false,189,371
15873,Herzliya,Raanana,2024-12-17 02:00:00,false,241,503
15874,Raanana,Haifa,2024-12-17 02:30:00,false,316,391
15875,Tel Aviv,Holon,2024-12-17 03:00:00,false,453,80
15876,Holon,Beer Sheva,2024-12-17 03:30:00,false,451,464
15877,Herzliya,Ashkelon,2024-12-17 04:00:00,true,159,303
15878,Netanya,Tiberias,2024-12-17 04:30:00,true,472,26
15879,Herzliya,Haifa,2024-12-17 05:00:00,false,486,487
15880,Jerusalem,Haifa,2024-12-17 05:30:00,false,252,186
15881,Eilat,Ashdod,2024-12-17 06:00:00,false,456,253
15882,Netanya,Herzliya,2024-12-17 06:30:00,true,477,10
15883,Raanana,Bat Yam,2024-12-17 07:00:00,false,274,71
15884,Bat Yam,Haifa,2024-12-17 07:30:00,false,134,39
15885,Haifa,Jerusalem,2024-12-17 08:00:00,true,462,231
15886,Beer Sheva,Netanya,2024-12-17 08:30:00,false,340,516
15887,Ashdod,Herzliya,2024-12-17 09:00:00,true,134,458
15888,Bat Yam,Herzliya,2024-12-17 09:30:00,false,366,477
15889,Beer Sheva,Tiberias,2024-12-17 10:00:00,true,331,213
15890,Eilat,Haifa,2024-12-17 10:30:00,true,240,492
15891,Eilat,Netanya,2024-12-17 11:00:00,true,68,283
15892,Jerusalem,Holon,2024-12-17 11:30:00,false,504,255
15893,Tiberias,Raanana,2024-12-17 12:00:00,true,261,196
15894,Safed,Jerusalem,2024-12-17 12:30:00,true,484,145
15895,Safed,Nazareth,2024-12-17 13:00:00,false,236,153
15896,Safed,Beer Sheva,2024-12-17 13:30:00,true,511,362
15897,Herzliya,Haifa,2024-12-17 14:00:00,true,139,422
15898,Nazareth,Jerusalem,2024-12-17 14:30:00,false,219,390
15899,Bat Yam,Ashkelon,2024-12-17 15:00:00,false,425,310
15900,Ashkelon,Tiberias,2024-12-17 15:30:00,false,214,493
15901,Haifa,Netanya,2024-12-17 16:00:00,false,106,497
15902,Ashkelon,Tel Aviv,2024-12-17 16:30:00,true,299,39
15903,Netanya,Haifa,2024-12-17 17:00:00,false,482,403
15904,Haifa,Eilat,2024-12-17 17:30:00,true,193,468
15905,Netanya,Eilat,2024-12-17 18:00:00,false,97,84
15906,Ashdod,Safed,2024-12-17 18:30:00,true,32,417
15907,Netanya,Raanana,2024-12-17 19:00:00,true,59,252
15908,Haifa,Ashdod,2024-12-17 19:30:00,true,450,253
15909,Tel Aviv,Herzliya,2024-12-17 20:00:00,false,251,190
15910,Beer Sheva,Ashdod,2024-12-17 20:30:00,false,424,54
15911,Nazareth,Herzliya,2024-12-17 21:00:00,true,231,255
15912,Ashdod,Jerusalem,2024-12-17 21:30:00,true,305,35
15913,Ashkelon,Raanana,2024-12-17 22:00:00,false,247,460
15914,Ashkelon,Safed,2024-12-17 22:30:00,true,480,194
15915,Jerusalem,Ashkelon,2024-12-17 23:00:00,false,75,211
15916,Ashdod,Eilat,2024-12-17 23:30:00,true,111,363
15917,Tel Aviv,Ashkelon,2024-12-18 00:00:00,false,387,360
15918,Ashdod,Holon,2024-12-18 00:30:00,true,43,263
15919,Raanana,Haifa,2024-12-18 01:00:00,false,14,155
15920,Jerusalem,Tel Aviv,2024-12-18 01:30:00,true,491,408
15921,Ashdod,Tel Aviv,2024-12-18 02:00:00,true,384,5
15922,Herzliya,Eilat,2024-12-18 02:30:00,true,284,500
15923,Herzliya,Ashkelon,2024-12-18 03:00:00,true,111,274
15924,Raanana,Nazareth,2024-12-18 03:30:00,false,384,465
15925,Holon,Eilat,2024-12-18 04:00:00,false,321,126
15926,Tiberias,Tel Aviv,2024-12-18 04:30:00,true,113,316
15927,Nazareth,Bat Yam,2024-12-18 05:00:00,false,110,167
15928,Ashdod,Safed,2024-12-18 05:30:00,true,469,300
15929,Bat Yam,Raanana,2024-12-18 06:00:00,true,75,163
15930,Ashdod,Ashkelon,2024-12-18 06:30:00,false,378,381
15931,Tel Aviv,Tiberias,2024-12-18 07:00:00,true,402,47
15932,Ashkelon,Tel Aviv,2024-12-18 07:30:00,true,250,210
15933,Eilat,Beer Sheva,2024-12-18 08:00:00,true,467,122
15934,Tel Aviv,Jerusalem,2024-12-18 08:30:00,true,125,85
15935,Jerusalem,Safed,2024-12-18 09:00:00,false,480,507
15936,Herzliya,Raanana,2024-12-18 09:30:00,false,161,286
15937,Eilat,Ashkelon,2024-12-18 10:00:00,true,266,186
15938,Eilat,Ashkelon,2024-12-18 10:30:00,true,163,195
15939,Ashkelon,Holon,2024-12-18 11:00:00,true,397,185
15940,Ashkelon,Holon,2024-12-18 11:30:00,false,480,59
15941,Ashdod,Ashkelon,2024-12-18 12:00:00,false,133,405
15942,Safed,Bat Yam,2024-12-18 12:30:00,false,249,503
15943,Tiberias,Ashdod,2024-12-18 13:00:00,false,358,297
15944,Holon,Tiberias,2024-12-18 13:30:00,true,425,115
15945,Haifa,Tel Aviv,2024-12-18 14:00:00,false,275,209
15946,Herzliya,Haifa,2024-12-18 14:30:00,true,411,435
15947,Tiberias,Nazareth,2024-12-18 15:00:00,false,459,145
15948,Raanana,Tiberias,2024-12-18 15:30:00,true,183,464
15949,Bat Yam,Haifa,2024-12-18 16:00:00,true,244,212
15950,Holon,Tiberias,2024-12-18 16:30:00,true,434,28
15951,Holon,Raanana,2024-12-18 17:00:00,false,398,387
15952,Ashdod,Netanya,2024-12-18 17:30:00,true,433,498
15953,Herzliya,Haifa,2024-12-18 18:00:00,true,300,115
15954,Bat Yam,Ashdod,2024-12-18 18:30:00,false,61,427
15955,Netanya,Nazareth,2024-12-18 19:00:00,true,112,293
15956,Beer Sheva,Nazareth,2024-12-18 19:30:00,false,262,224
15957,Tiberias,Bat Yam,2024-12-18 20:00:00,true,220,485
15958,Jerusalem,Beer Sheva,2024-12-18 20:30:00,false,307,430
15959,Beer Sheva,Tel Aviv,2024-12-18 21:00:00,false,445,191
15960,Jerusalem,Tel Aviv,2024-12-18 21:30:00,true,492,491
15961,Tel Aviv,Ashkelon,2024-12-18 22:00:00,false,145,208
15962,Tiberias,Jerusalem,2024-12-18 22:30:00,true,356,226
15963,Safed,Eilat,2024-12-18 23:00:00,true,456,185
15964,Bat Yam,Beer Sheva,2024-12-18 23:30:00,true,427,475
15965,Haifa,Nazareth,2024-12-19 00:00:00,true,402,118
15966,Holon,Beer Sheva,2024-12-19 00:30:00,false,68,416
15967,Ashkelon,Haifa,2024-12-19 01:00:00,false,49,386
15968,Safed,Herzliya,2024-12-19 01:30:00,true,195,174
15969,Haifa,Holon,2024-12-19 02:00:00,true,121,159
15970,Eilat,Ashdod,2024-12-19 02:30:00,false,290,170
15971,Bat Yam,Haifa,2024-12-19 03:00:00,true,315,214
15972,Nazareth,Eilat,2024-12-19 03:30:00,true,164,497
15973,Tiberias,Tel Aviv,2024-12-19 04:00:00,true,419,81
15974,Safed,Eilat,2024-12-19 04:30:00,true,19,130
15975,Netanya,Tiberias,2024-12-19 05:00:00,true,268,74
15976,Tel Aviv,Ashdod,2024-12-19 05:30:00,false,386,36
15977,Eilat,Tel Aviv,2024-12-19 06:00:00,false,54,56
15978,Herzliya,Raanana,2024-12-19 06:30:00,false,288,280
15979,Tiberias,Jerusalem,2024-12-19 07:00:00,true,245,256
15980,Ashdod,Haifa,2024-12-19 07:30:00,true,512,269
15981,Raanana,Nazareth,2024-12-19 08:00:00,true,51,520
15982,Jerusalem,Eilat,2024-12-19 08:30:00,true,424,478
15983,Raanana,Haifa,2024-12-19 09:00:00,true,240,330
15984,Nazareth,Holon,2024-12-19 09:30:00,false,40,480
15985,Ashkelon,Eilat,2024-12-19 10:00:00,false,493,400
15986,Bat Yam,Tiberias,2024-12-19 10:30:00,false,298,247
15987,Netanya,Holon,2024-12-19 11:00:00,false,328,443
15988,Safed,Holon,2024-12-19 11:30:00,false,67,368
15989,Beer Sheva,Tiberias,2024-12-19 12:00:00,false,173,422
15990,Beer Sheva,Haifa,2024-12-19 12:30:00,true,250,513
15991,Herzliya,Safed,2024-12-19 13:00:00,false,492,360
15992,Ashkelon,Haifa,2024-12-19 13:30:00,false,442,450
15993,Ashkelon,Tiberias,2024-12-19 14:00:00,false,337,299
15994,Tel Aviv,Jerusalem,2024-12-19 14:30:00,false,380,170
15995,Safed,Holon,2024-12-19 15:00:00,false,293,173
15996,Haifa,Holon,2024-12-19 15:30:00,true,276,467
15997,Tel Aviv,Jerusalem,2024-12-19 16:00:00,false,442,65
15998,Ashdod,Nazareth,2024-12-19 16:30:00,false,240,245
15999,Holon,Nazareth,2024-12-19 17:00:00,true,348,453
16000,Beer Sheva,Tel Aviv,2024-12-19 17:30:00,false,496,259
16001,Ashdod,Nazareth,2024-12-19 18:00:00,true,41,137
16002,Beer Sheva,Bat Yam,2024-12-19 18:30:00,true,446,483
16003,Haifa,Netanya,2024-12-19 19:00:00,true,503,301
16004,Eilat,Ashdod,2024-12-19 19:30:00,true,312,104
16005,Safed,Herzliya,2024-12-19 20:00:00,true,419,436
16006,Bat Yam,Ashkelon,2024-12-19 20:30:00,false,246,307
16007,Raanana,Ashdod,2024-12-19 21:00:00,false,500,129
16008,Holon,Jerusalem,2024-12-19 21:30:00,false,440,362
16009,Holon,Haifa,2024-12-19 22:00:00,false,97,391
16010,Raanana,Holon,2024-12-19 22:30:00,true,434,286
16011,Tiberias,Herzliya,2024-12-19 23:00:00,true,442,454
16012,Ashdod,Holon,2024-12-19 23:30:00,false,223,304
16013,Tel Aviv,Raanana,2024-12-20 00:00:00,true,388,422
16014,Nazareth,Safed,2024-12-20 00:30:00,false,426,256
16015,Netanya,Raanana,2024-12-20 01:00:00,true,141,211
16016,Herzliya,Netanya,2024-12-20 01:30:00,false,493,164
16017,Safed,Bat Yam,2024-12-20 02:00:00,true,355,129
16018,Herzliya,Jerusalem,2024-12-20 02:30:00,true,385,451
16019,Herzliya,Holon,2024-12-20 03:00:00,true,450,421
16020,Netanya,Tel Aviv,2024-12-20 03:30:00,false,309,332
16021,Nazareth,Herzliya,2024-12-20 04:00:00,true,483,135
16022,Haifa,Jerusalem,2024-12-20 04:30:00,false,383,162
16023,Eilat,Netanya,2024-12-20 05:00:00,false,395,285
16024,Nazareth,Ashkelon,2024-12-20 05:30:00,true,281,240
16025,Herzliya,Tel Aviv,2024-12-20 06:00:00,true,296,280
16026,Ashkelon,Safed,2024-12-20 06:30:00,false,48,496
16027,Herzliya,Raanana,2024-12-20 07:00:00,false,439,203
16028,Ashkelon,Nazareth,2024-12-20 07:30:00,false,38,26
16029,Bat Yam,Tel Aviv,2024-12-20 08:00:00,false,308,182
16030,Tel Aviv,Safed,2024-12-20 08:30:00,true,251,89
16031,Nazareth,Raanana,2024-12-20 09:00:00,true,399,38
16032,Safed,Netanya,2024-12-20 09:30:00,true,361,228
16033,Raanana,Jerusalem,2024-12-20 10:00:00,true,435,519
16034,Tel Aviv,Bat Yam,2024-12-20 10:30:00,true,138,292
16035,Herzliya,Tel Aviv,2024-12-20 11:00:00,false,225,416
16036,Safed,Netanya,2024-12-20 11:30:00,true,154,143
16037,Eilat,Safed,2024-12-20 12:00:00,true,351,183
16038,Jerusalem,Bat Yam,2024-12-20 12:30:00,false,428,236
16039,Nazareth,Eilat,2024-12-20 13:00:00,true,518,128
16040,Ashdod,Ashkelon,2024-12-20 13:30:00,false,39,113
16041,Tiberias,Tel Aviv,2024-12-20 14:00:00,true,463,132
16042,Jerusalem,Raanana,2024-12-20 14:30:00,true,238,256
16043,Beer Sheva,Holon,2024-12-20 15:00:00,true,349,418
16044,Holon,Ashdod,2024-12-20 15:30:00,false,422,31
16045,Tel Aviv,Ashkelon,2024-12-20 16:00:00,false,300,319
16046,Raanana,Nazareth,2024-12-20 16:30:00,true,301,195
16047,Netanya,Bat Yam,2024-12-20 17:00:00,false,199,255
16048,Herzliya,Nazareth,2024-12-20 17:30:00,true,21,363
16049,Nazareth,Tiberias,2024-12-20 18:00:00,false,228,122
16050,Tiberias,Tel Aviv,2024-12-20 18:30:00,false,19,381
16051,Netanya,Tiberias,2024-12-20 19:00:00,false,476,73
